device,batch_size,median_time_s,throughput_events_per_s
cpu,1,0.3192901611328125,3131.94743130227
cpu,4,0.3356485366821289,11917.227584364959
cpu,16,0.3481767177581787,45953.675774244555
cpu,64,0.41747379302978516,153303.03618707354
cpu,256,0.5690844058990479,449845.39612461784
cpu,1024,1.8233363628387451,561607.8420142614
cuda,1,0.956768274307251,1045.185158050993
cuda,4,0.8875885009765625,4506.592858739191
cuda,16,0.903083324432373,17717.0805474198
cuda,64,0.9259395599365234,69118.98224154871
cuda,256,0.9177250862121582,278950.6398442489
cuda,1024,0.9210748672485352,1111744.5892959018
cuda,4096,0.9574646949768066,4277964.525991447
cuda,16384,1.0877392292022705,15062433.67908662
cuda,65536,1.3934557437896729,47031274.79439487
