env,epoch,test_loss,train_loss,test_loss_std
reentrant_4,24,34.194759368896484,21.626323699951172,7.178427696228027
reentrant_4,25,33.69779968261719,24.26304054260254,5.23810338973999
reentrant_4,26,34.9651985168457,33.017147064208984,8.614147186279297
reentrant_4,27,36.645240783691406,28.2529354095459,9.623958587646484
reentrant_4,28,36.953529357910156,24.961395263671875,7.071656703948975
reentrant_4,29,36.62738037109375,32.90882110595703,8.040935516357422
reentrant_4,30,38.49232482910156,26.300804138183594,8.545064926147461
reentrant_4,31,38.99983215332031,30.781112670898438,9.338311195373535
reentrant_4,32,42.2947998046875,73.57903289794922,11.155718803405762
reentrant_4,33,41.267005920410156,41.79290008544922,10.125062942504883
reentrant_4,34,42.17255783081055,25.720260620117188,11.947744369506836
reentrant_4,35,47.422584533691406,28.478145599365234,17.395536422729492
reentrant_4,36,49.98680114746094,76.85130310058594,15.197219848632812
reentrant_4,37,52.6064567565918,25.240371704101562,18.363819122314453
reentrant_4,38,53.694149017333984,25.664501190185547,16.28050422668457
reentrant_4,39,53.220481872558594,33.997676849365234,18.1173152923584
reentrant_4,40,53.25224685668945,32.17536163330078,22.722763061523438
reentrant_4,41,53.7548828125,24.607881546020508,20.78255271911621
reentrant_4,42,50.04696273803711,30.18292236328125,16.811250686645508
reentrant_4,43,50.387149810791016,37.572242736816406,17.054821014404297
reentrant_4,44,49.8497314453125,31.60136604309082,16.811058044433594
reentrant_4,45,51.02626037597656,48.22111892700195,21.310585021972656
reentrant_4,46,52.90544128417969,28.59290885925293,24.008338928222656
reentrant_4,47,55.19541931152344,29.578908920288086,20.957286834716797
reentrant_4,48,49.923095703125,28.792457580566406,17.904340744018555
reentrant_4,49,50.33360290527344,27.152042388916016,20.167001724243164
reentrant_4,50,49.887962341308594,35.61151123046875,14.781591415405273
reentrant_4,51,47.618350982666016,30.415586471557617,16.974895477294922
reentrant_4,52,46.24382781982422,88.93164825439453,14.925532341003418
reentrant_4,53,46.36842727661133,27.193387985229492,15.840670585632324
reentrant_4,54,43.701515197753906,57.80541229248047,12.807576179504395
reentrant_4,55,45.442298889160156,27.634517669677734,15.549750328063965
reentrant_4,56,43.79985046386719,28.09332275390625,16.863454818725586
reentrant_4,57,39.01102828979492,30.735767364501953,9.243195533752441
reentrant_4,58,38.679527282714844,25.635345458984375,9.92426586151123
reentrant_4,59,40.508609771728516,57.397735595703125,13.841297149658203
reentrant_4,60,39.3808479309082,35.388729095458984,11.11501407623291
reentrant_4,61,37.77305603027344,32.455074310302734,11.78040885925293
reentrant_4,62,38.84858703613281,23.878807067871094,16.11610221862793
reentrant_4,63,37.32389831542969,29.062288284301758,10.909855842590332
reentrant_4,64,36.466182708740234,34.21649932861328,8.152084350585938
reentrant_4,65,38.054561614990234,32.70298767089844,13.416000366210938
reentrant_4,66,37.31734848022461,35.44509506225586,12.181702613830566
reentrant_4,67,37.15937423706055,26.94443702697754,9.98265552520752
reentrant_4,68,37.05787658691406,36.35672378540039,12.803821563720703
reentrant_4,69,36.714176177978516,30.45902442932129,9.665098190307617
reentrant_4,70,36.887596130371094,29.92002296447754,9.600399017333984
reentrant_4,71,37.99973678588867,26.76743507385254,11.56347370147705
reentrant_4,72,38.39167022705078,45.678226470947266,14.908964157104492
reentrant_4,73,38.405601501464844,23.395315170288086,11.86396312713623
reentrant_4,74,38.10028839111328,23.684362411499023,11.287467002868652
reentrant_4,75,37.4104118347168,31.309785842895508,9.932101249694824
reentrant_4,76,38.14529037475586,39.083595275878906,10.49804401397705
reentrant_4,77,36.90436935424805,24.89044189453125,9.64151668548584
reentrant_4,78,34.66017150878906,34.02641296386719,6.754966735839844
reentrant_4,79,34.662513732910156,27.75777816772461,7.225198745727539
reentrant_4,80,34.600746154785156,32.412662506103516,7.056957244873047
reentrant_4,81,34.578514099121094,32.84575653076172,8.501176834106445
reentrant_4,82,35.06364822387695,25.345746994018555,9.050594329833984
reentrant_4,83,36.535057067871094,31.40294075012207,10.612031936645508
reentrant_4,84,34.86310577392578,22.447622299194336,7.190945625305176
reentrant_4,85,37.941307067871094,34.11959457397461,11.168334007263184
reentrant_4,86,38.80628967285156,20.272472381591797,11.637596130371094
reentrant_4,87,40.859336853027344,34.85597229003906,12.000407218933105
reentrant_4,88,39.78702926635742,22.462650299072266,13.64252758026123
reentrant_4,89,43.93312072753906,29.058971405029297,17.87087631225586
reentrant_4,90,44.78200149536133,36.05094528198242,14.101420402526855
reentrant_4,91,50.27973556518555,23.66778564453125,21.08615493774414
reentrant_4,92,51.305206298828125,26.97378921508789,20.043601989746094
reentrant_4,93,50.560977935791016,40.29779815673828,18.376445770263672
reentrant_4,94,48.33292007446289,36.954254150390625,16.950366973876953
reentrant_4,95,52.101722717285156,27.840288162231445,20.36040687561035
reentrant_4,96,47.81971740722656,39.82053756713867,19.639741897583008
reentrant_4,97,42.97298812866211,38.80451583862305,13.062796592712402
reentrant_4,98,40.961849212646484,30.621294021606445,10.046478271484375
reentrant_4,99,36.50526809692383,37.01620864868164,9.314006805419922
reentrant_4,100,34.60337829589844,28.16582489013672,6.586850166320801
reentrant_4,101,33.994197845458984,26.723461151123047,7.079700946807861
reentrant_4,102,32.7535514831543,32.652549743652344,4.4827070236206055
reentrant_4,103,32.35314178466797,29.24179458618164,4.61852502822876
reentrant_4,104,32.23488235473633,24.90838623046875,4.651292324066162
reentrant_4,105,31.133892059326172,34.958465576171875,4.4783453941345215
reentrant_4,106,31.925735473632812,31.763469696044922,4.370850563049316
reentrant_4,107,31.4493465423584,27.27336883544922,3.9856348037719727
reentrant_4,108,33.02852249145508,31.744384765625,4.873501777648926
reentrant_4,109,31.43291473388672,23.032804489135742,4.4568772315979
reentrant_4,110,31.818893432617188,22.14505386352539,4.743206024169922
reentrant_4,111,32.4271125793457,35.08170700073242,4.5162177085876465
reentrant_4,112,32.84605407714844,27.42445945739746,5.379940509796143
reentrant_4,113,32.7302360534668,25.42168426513672,5.315075397491455
reentrant_4,114,31.668319702148438,46.387062072753906,5.055309772491455
reentrant_4,115,31.5905818939209,43.417362213134766,3.672900438308716
reentrant_4,116,31.770612716674805,28.539588928222656,4.466477394104004
reentrant_4,117,32.838497161865234,24.653820037841797,5.230108261108398
reentrant_4,118,32.92060089111328,33.69538497924805,5.599822521209717
reentrant_4,119,32.089229583740234,27.401830673217773,4.532756328582764
reentrant_4,120,32.929718017578125,35.079429626464844,5.464095115661621
reentrant_4,121,32.24014663696289,26.484874725341797,4.469112396240234
reentrant_4,122,31.918684005737305,26.176891326904297,4.366714000701904
reentrant_4,123,33.002254486083984,38.74712371826172,4.45037317276001
reentrant_4,124,31.938467025756836,27.781843185424805,4.6283464431762695
reentrant_4,125,32.84520721435547,29.590965270996094,5.228387355804443
reentrant_4,126,32.71711349487305,24.738338470458984,4.380581855773926
reentrant_4,127,31.21216583251953,25.317523956298828,4.430140018463135
reentrant_4,128,32.36765670776367,26.998502731323242,5.147083282470703
reentrant_4,129,32.09419631958008,28.398941040039062,4.574960231781006
reentrant_4,130,31.990877151489258,25.747892379760742,4.982271671295166
reentrant_4,131,32.75605392456055,33.669456481933594,5.457260608673096
reentrant_4,132,32.56404113769531,27.134153366088867,6.05348539352417
reentrant_4,133,33.10015106201172,29.042171478271484,4.786105632781982
reentrant_4,134,33.5661506652832,22.229825973510742,6.644225120544434
reentrant_4,135,33.11333465576172,28.078214645385742,5.286906719207764
reentrant_4,136,33.05541229248047,28.524547576904297,6.585702896118164
reentrant_4,137,32.339271545410156,33.62735366821289,5.6885199546813965
reentrant_4,138,32.35287857055664,32.59010696411133,5.5888495445251465
reentrant_4,139,33.69432830810547,27.80008316040039,5.579948425292969
reentrant_4,140,34.5989875793457,29.7045841217041,11.007060050964355
reentrant_4,141,34.24238586425781,34.03877258300781,6.313179969787598
reentrant_4,142,35.372779846191406,38.05653762817383,7.794467926025391
reentrant_4,143,34.20842361450195,28.95938491821289,6.461697101593018
reentrant_4,144,34.87959289550781,39.16427230834961,5.980153560638428
reentrant_4,145,34.528446197509766,24.6027774810791,5.635901927947998
reentrant_4,146,34.65058898925781,30.604507446289062,7.311483860015869
reentrant_4,147,33.928382873535156,24.94327735900879,6.019239902496338
reentrant_4,148,32.34471893310547,34.32339859008789,4.572449207305908
reentrant_4,149,32.14286804199219,29.989377975463867,4.8656229972839355
reentrant_4,150,31.391563415527344,38.49612808227539,4.306375503540039
reentrant_4,151,30.9825439453125,27.499221801757812,4.22684907913208
reentrant_4,152,31.119121551513672,28.840059280395508,3.871685743331909
reentrant_4,153,31.136486053466797,23.739036560058594,4.076382160186768
reentrant_4,154,31.213407516479492,32.482017517089844,4.589760780334473
reentrant_4,155,31.300067901611328,35.99816131591797,4.770668029785156
reentrant_4,156,31.311141967773438,23.621599197387695,5.716724872589111
reentrant_4,157,32.56913757324219,36.55886459350586,4.710639953613281
reentrant_4,158,32.67105484008789,36.37662124633789,5.4307050704956055
reentrant_4,159,32.94145965576172,25.893754959106445,6.554219722747803
reentrant_4,160,31.454692840576172,23.768335342407227,4.635618209838867
reentrant_4,161,31.737428665161133,41.35720443725586,4.634891033172607
reentrant_5,0,34.77021408081055,25.21561622619629,10.407723426818848
reentrant_5,1,35.19989013671875,29.40207862854004,10.869790077209473
reentrant_5,2,34.4573974609375,29.683712005615234,9.98974609375
reentrant_5,3,34.442020416259766,36.68761444091797,9.285948753356934
reentrant_5,4,32.851173400878906,38.31856155395508,7.7240071296691895
reentrant_5,5,35.4827995300293,38.577632904052734,9.129295349121094
reentrant_5,6,34.081153869628906,31.311891555786133,8.158490180969238
reentrant_5,7,32.74921417236328,43.81169128417969,9.187104225158691
reentrant_5,8,33.02335739135742,27.463130950927734,8.228684425354004
reentrant_5,9,32.39179229736328,30.348806381225586,7.097778797149658
reentrant_5,10,33.598976135253906,26.93312644958496,8.355658531188965
reentrant_5,11,34.210845947265625,38.10976791381836,8.83501148223877
reentrant_5,12,33.09126281738281,38.437461853027344,8.246855735778809
reentrant_5,13,33.534969329833984,29.391027450561523,8.32581901550293
reentrant_5,14,32.912452697753906,48.027427673339844,7.984673023223877
reentrant_5,15,33.561729431152344,31.508943557739258,8.773079872131348
reentrant_5,16,34.00788879394531,29.32976531982422,9.06216812133789
reentrant_5,17,34.109004974365234,30.089292526245117,8.679708480834961
reentrant_5,18,33.77633285522461,30.769254684448242,8.129307746887207
reentrant_5,19,34.138465881347656,35.37142562866211,8.901713371276855
reentrant_5,20,33.90924072265625,27.213481903076172,8.600943565368652
reentrant_5,21,33.549720764160156,26.463850021362305,8.147614479064941
reentrant_5,22,35.298397064208984,17.3102970123291,8.811875343322754
reentrant_5,23,33.73552703857422,50.36549377441406,8.559926986694336
reentrant_5,24,33.43978500366211,28.629554748535156,9.011578559875488
reentrant_5,25,31.864168167114258,26.571517944335938,7.8587870597839355
reentrant_5,26,32.37611770629883,26.17348861694336,7.352745532989502
reentrant_5,27,32.94601058959961,25.11506462097168,8.119339942932129
reentrant_5,28,34.36469268798828,29.06178855895996,7.74419641494751
reentrant_5,29,34.15538024902344,36.38664245605469,7.264798641204834
reentrant_5,30,32.1215934753418,36.615421295166016,8.314042091369629
reentrant_5,31,31.867528915405273,32.331085205078125,6.91456413269043
reentrant_5,32,32.82725524902344,28.05048179626465,8.01563835144043
reentrant_5,33,32.62705993652344,25.101707458496094,7.504094123840332
reentrant_5,34,32.81492233276367,24.09211540222168,8.906620979309082
reentrant_5,35,33.34135437011719,31.87944793701172,8.17437744140625
reentrant_5,36,33.480010986328125,25.046894073486328,7.788212299346924
reentrant_5,37,34.080867767333984,48.526145935058594,8.199928283691406
reentrant_5,38,33.819210052490234,32.40590286254883,7.916242599487305
reentrant_5,39,33.60137939453125,23.7860050201416,9.138547897338867
reentrant_5,40,34.4249382019043,35.65086364746094,8.622045516967773
reentrant_5,41,35.32951354980469,32.36888885498047,9.753253936767578
reentrant_5,42,32.933807373046875,22.85512351989746,9.242820739746094
reentrant_5,43,33.09938049316406,45.594329833984375,7.706254482269287
reentrant_5,44,32.44123840332031,24.507518768310547,8.02015209197998
reentrant_5,45,32.44468307495117,26.794355392456055,7.774351119995117
reentrant_5,46,32.493473052978516,29.988567352294922,8.655659675598145
reentrant_5,47,33.006134033203125,26.546659469604492,8.532112121582031
reentrant_5,48,31.468433380126953,39.21712112426758,7.155379772186279
reentrant_5,49,33.12342834472656,35.974281311035156,8.776325225830078
reentrant_5,50,32.248226165771484,30.14290428161621,7.422369956970215
reentrant_5,51,32.3360710144043,24.303207397460938,7.344430446624756
reentrant_5,52,34.04466247558594,40.18846130371094,9.75815200805664
reentrant_5,53,31.842065811157227,26.39328384399414,8.175969123840332
reentrant_5,54,32.2729606628418,30.973251342773438,7.55307149887085
reentrant_5,55,32.627586364746094,39.945152282714844,9.152804374694824
reentrant_5,56,32.51113510131836,33.38732147216797,8.438270568847656
reentrant_5,57,31.677295684814453,25.757917404174805,7.576262950897217
reentrant_5,58,32.49492263793945,31.652494430541992,9.542027473449707
reentrant_5,59,32.20918655395508,37.310787200927734,7.34518575668335
reentrant_5,60,31.811120986938477,25.593441009521484,7.895461082458496
reentrant_5,61,32.229400634765625,31.90317153930664,8.03139877319336
reentrant_5,62,31.936260223388672,35.5341796875,8.781920433044434
reentrant_5,63,32.595272064208984,31.560216903686523,9.275933265686035
reentrant_5,64,32.08757781982422,30.45578384399414,9.033291816711426
reentrant_5,65,31.33478355407715,41.19598388671875,8.59196949005127
reentrant_5,66,31.373146057128906,31.925159454345703,8.805405616760254
reentrant_5,67,32.55976867675781,32.26405334472656,8.018966674804688
reentrant_5,68,32.23101806640625,38.668243408203125,8.128190040588379
reentrant_5,69,31.271991729736328,37.39068603515625,7.5910844802856445
reentrant_5,70,31.019575119018555,46.0230712890625,7.651219367980957
reentrant_5,71,31.363601684570312,49.35398864746094,6.708772659301758
reentrant_5,72,30.18195343017578,29.181346893310547,6.133799076080322
reentrant_5,73,30.84588050842285,27.224031448364258,7.382159233093262
reentrant_5,74,30.10088539123535,21.821998596191406,6.927988052368164
reentrant_5,75,31.903884887695312,31.51369285583496,7.184580326080322
reentrant_5,76,31.627422332763672,24.637041091918945,7.250795841217041
reentrant_5,77,32.319210052490234,37.66109848022461,7.978841304779053
reentrant_5,78,30.930696487426758,49.47904586791992,7.820789813995361
reentrant_5,79,30.962627410888672,25.998294830322266,8.171079635620117
reentrant_5,80,30.83975601196289,27.40768051147461,8.17923641204834
reentrant_5,81,31.245874404907227,24.45440673828125,7.245678424835205
reentrant_5,82,30.97607421875,38.39933395385742,8.140746116638184
reentrant_5,83,31.5090389251709,33.89060974121094,8.308788299560547
reentrant_5,84,30.374662399291992,26.179893493652344,8.255419731140137
reentrant_5,85,31.719745635986328,28.110958099365234,8.992128372192383
reentrant_5,86,31.245729446411133,24.445266723632812,7.751413345336914
reentrant_5,87,31.683412551879883,30.639493942260742,7.95841646194458
reentrant_5,88,33.17835998535156,48.02497482299805,10.126593589782715
reentrant_5,89,31.450420379638672,30.329238891601562,7.630806922912598
reentrant_5,90,33.01710891723633,23.44001007080078,10.730844497680664
reentrant_5,91,32.547454833984375,23.002544403076172,7.784411430358887
reentrant_5,92,32.01095962524414,24.07441520690918,7.959888935089111
reentrant_5,93,32.05659484863281,28.15962791442871,8.166749000549316
reentrant_5,94,33.275272369384766,35.5984992980957,8.741766929626465
reentrant_5,95,33.35215759277344,32.77676773071289,9.78593635559082
reentrant_5,96,34.84553146362305,37.14912033081055,12.615615844726562
reentrant_5,97,35.225791931152344,28.679662704467773,10.409663200378418
reentrant_5,98,34.425071716308594,46.00825500488281,10.656027793884277
reentrant_5,99,33.35527420043945,53.81444549560547,8.742940902709961
reentrant_6,0,38.16578674316406,29.14027214050293,8.665766716003418
reentrant_6,1,38.488834381103516,45.924957275390625,8.974650382995605
reentrant_6,2,39.17823028564453,30.157615661621094,10.003159523010254
reentrant_6,3,37.31306076049805,25.679840087890625,9.376675605773926
reentrant_6,4,37.379371643066406,39.56514358520508,8.236992835998535
reentrant_6,5,36.79905700683594,35.559242248535156,8.724242210388184
reentrant_6,6,37.77702713012695,29.66128921508789,8.25220012664795
reentrant_6,7,37.0770378112793,36.988948822021484,9.026869773864746
reentrant_6,8,37.08406448364258,33.52833938598633,8.691901206970215
reentrant_6,9,37.30552673339844,43.99370193481445,7.295734882354736
reentrant_6,10,37.399993896484375,51.286285400390625,8.392094612121582
reentrant_6,11,36.798030853271484,42.47584915161133,8.543845176696777
reentrant_6,12,37.148597717285156,42.612884521484375,8.919953346252441
reentrant_6,13,36.12039566040039,28.321210861206055,6.8267436027526855
reentrant_6,14,37.825931549072266,32.89937210083008,8.60092544555664
reentrant_6,15,37.383209228515625,54.62128448486328,8.694247245788574
reentrant_6,16,37.70866775512695,25.375822067260742,7.6566691398620605
reentrant_6,17,38.456363677978516,30.463218688964844,7.980578899383545
reentrant_6,18,36.92499542236328,50.01048278808594,8.518341064453125
reentrant_6,19,38.310909271240234,35.009864807128906,9.23861026763916
reentrant_6,20,38.675758361816406,31.254703521728516,8.840875625610352
reentrant_6,21,36.632293701171875,32.0042839050293,8.25326919555664
reentrant_6,22,37.50754928588867,35.94463348388672,9.338201522827148
reentrant_6,23,38.36642074584961,37.89653778076172,8.089717864990234
reentrant_6,24,38.786827087402344,30.378568649291992,9.828857421875
reentrant_6,25,36.95561218261719,40.91575622558594,8.238449096679688
reentrant_6,26,37.02239990234375,40.65399932861328,9.109964370727539
reentrant_6,27,36.368431091308594,26.337505340576172,8.454601287841797
reentrant_6,28,39.345314025878906,27.582164764404297,8.429803848266602
reentrant_6,29,37.66416931152344,35.10521697998047,9.137038230895996
reentrant_6,30,37.204044342041016,46.574954986572266,9.700309753417969
reentrant_6,31,37.81651306152344,36.52853012084961,9.291412353515625
reentrant_6,32,37.01557540893555,28.102880477905273,9.304227828979492
reentrant_6,33,37.814945220947266,27.15323829650879,8.672797203063965
reentrant_6,34,38.19445037841797,29.763090133666992,10.762167930603027
reentrant_6,35,37.71824264526367,29.341466903686523,8.677888870239258
reentrant_6,36,38.429283142089844,46.139339447021484,9.892484664916992
reentrant_6,37,37.26441955566406,30.9337100982666,8.124692916870117
reentrant_6,38,37.307228088378906,31.057331085205078,9.868654251098633
reentrant_6,39,37.51948547363281,36.76539611816406,12.463966369628906
reentrant_6,40,38.36283874511719,28.980785369873047,10.256503105163574
reentrant_6,41,40.46274185180664,31.86319351196289,14.43858814239502
reentrant_6,42,38.55668640136719,29.480180740356445,12.67423152923584
reentrant_6,43,42.78071212768555,30.65923500061035,14.480246543884277
reentrant_6,44,41.725975036621094,46.972206115722656,13.723930358886719
reentrant_6,45,42.251197814941406,32.469688415527344,13.293985366821289
reentrant_6,46,42.470619201660156,45.95023727416992,14.677772521972656
reentrant_6,47,42.910770416259766,52.658592224121094,12.964459419250488
reentrant_6,48,38.37263488769531,53.89710998535156,10.06190299987793
reentrant_6,49,41.7594108581543,37.33110046386719,14.419389724731445
reentrant_6,50,41.794036865234375,47.3216438293457,14.497344970703125
reentrant_6,51,41.554969787597656,41.39826202392578,14.719383239746094
reentrant_6,52,42.2613639831543,35.28961944580078,12.061148643493652
reentrant_6,53,39.8040657043457,35.81705093383789,12.104193687438965
reentrant_6,54,38.93705368041992,41.59539031982422,12.964000701904297
reentrant_6,55,39.42857360839844,58.01201248168945,11.70226764678955
reentrant_6,56,38.59431838989258,36.260250091552734,11.199051856994629
reentrant_6,57,38.123741149902344,35.576812744140625,9.205078125
reentrant_6,58,37.87535095214844,40.31827926635742,8.874062538146973
reentrant_6,59,36.8996467590332,30.70643424987793,8.825812339782715
reentrant_6,60,37.387794494628906,33.44410705566406,8.985708236694336
reentrant_6,61,37.43274688720703,54.01235580444336,10.719310760498047
reentrant_6,62,38.352752685546875,39.25144577026367,10.556079864501953
reentrant_6,63,39.39631652832031,29.730133056640625,11.732682228088379
reentrant_6,64,37.32328796386719,40.60621643066406,9.172233581542969
reentrant_6,65,38.83833694458008,43.44923400878906,13.227368354797363
reentrant_6,66,38.544551849365234,31.928226470947266,11.347209930419922
reentrant_6,67,39.08973693847656,34.054222106933594,10.566892623901367
reentrant_6,68,40.1157112121582,24.148141860961914,13.64206314086914
reentrant_6,69,41.221275329589844,48.39646911621094,12.891181945800781
reentrant_6,70,40.04357147216797,68.18180084228516,11.768823623657227
reentrant_6,71,40.64995193481445,35.64851760864258,14.074318885803223
reentrant_6,72,41.8059196472168,33.865604400634766,13.158025741577148
reentrant_6,73,41.78220748901367,29.3907527923584,13.623196601867676
reentrant_6,74,39.61994934082031,27.420581817626953,10.652667045593262
reentrant_6,75,39.70966339111328,26.873210906982422,12.255378723144531
reentrant_6,76,39.5648078918457,29.08910369873047,12.788394927978516
reentrant_6,77,37.92726135253906,27.49277114868164,9.542801856994629
reentrant_6,78,40.296363830566406,37.72017288208008,13.538747787475586
reentrant_6,79,37.914329528808594,53.969608306884766,10.223287582397461
reentrant_6,80,41.448097229003906,27.295499801635742,12.876753807067871
reentrant_6,81,40.126564025878906,51.12959289550781,12.871973991394043
reentrant_6,82,39.482452392578125,26.7337703704834,10.177000045776367
reentrant_6,83,38.13517379760742,25.27809715270996,11.27116584777832
reentrant_6,84,38.907508850097656,30.168001174926758,10.503788948059082
reentrant_6,85,38.632110595703125,38.513519287109375,11.573513984680176
reentrant_6,86,41.17201232910156,39.17948532104492,12.298392295837402
reentrant_6,87,40.86406326293945,50.82887649536133,11.692854881286621
reentrant_6,88,41.18458938598633,80.4644775390625,13.14889907836914
reentrant_6,89,39.737728118896484,23.699800491333008,13.944109916687012
reentrant_6,90,40.7668571472168,22.9139347076416,13.455147743225098
reentrant_6,91,38.56382369995117,23.437501907348633,10.697285652160645
reentrant_6,92,40.28813934326172,26.033382415771484,12.715719223022461
