env,epoch,test_loss,train_loss,test_loss_std
reentrant_6,93,41.14655685424805,25.622968673706055,12.288822174072266
reentrant_6,94,38.916683197021484,35.218692779541016,11.771821022033691
reentrant_6,95,39.45307922363281,66.48963928222656,11.478532791137695
reentrant_6,96,40.932525634765625,32.53775405883789,11.5087308883667
reentrant_6,97,41.3032112121582,44.01960372924805,14.694835662841797
reentrant_6,98,38.97671890258789,37.60515213012695,11.29276180267334
reentrant_6,99,40.869503021240234,30.032909393310547,11.855579376220703
reentrant_7,0,42.736427307128906,59.58393096923828,9.861420631408691
reentrant_7,1,42.66109848022461,42.28422927856445,7.8417744636535645
reentrant_7,2,41.94108963012695,30.776386260986328,9.300101280212402
reentrant_7,3,40.614219665527344,32.419105529785156,8.652515411376953
reentrant_7,4,41.3286018371582,58.35823059082031,9.82568073272705
reentrant_7,5,42.743656158447266,46.61609649658203,9.931017875671387
reentrant_7,6,42.30733871459961,46.648170471191406,9.182940483093262
reentrant_7,7,41.09510803222656,36.33839416503906,8.46609115600586
reentrant_7,8,40.819786071777344,47.12290573120117,9.283621788024902
reentrant_7,9,40.820762634277344,49.759765625,8.771368980407715
reentrant_7,10,40.70549392700195,44.36013412475586,8.344799041748047
reentrant_7,11,42.66944885253906,34.81361389160156,9.466217994689941
reentrant_7,12,41.221656799316406,31.81317901611328,8.840022087097168
reentrant_7,13,41.283817291259766,43.959632873535156,9.235099792480469
reentrant_7,14,40.621768951416016,32.409263610839844,8.597123146057129
reentrant_7,15,40.72447204589844,32.2779426574707,8.193978309631348
reentrant_7,16,40.34115982055664,46.535133361816406,8.474661827087402
reentrant_7,17,41.78886795043945,47.184410095214844,9.307514190673828
reentrant_7,18,41.020301818847656,42.98790740966797,8.564472198486328
reentrant_7,19,41.546138763427734,32.95606994628906,7.645552635192871
reentrant_7,20,40.037078857421875,37.53369903564453,8.023554801940918
reentrant_7,21,40.682796478271484,40.709144592285156,9.173381805419922
reentrant_7,22,41.809940338134766,25.07442283630371,8.841525077819824
reentrant_7,23,42.32094192504883,58.856727600097656,10.276278495788574
reentrant_7,24,43.62515640258789,44.6099967956543,13.020108222961426
reentrant_7,25,43.519771575927734,79.97576141357422,11.080425262451172
reentrant_7,26,43.95231628417969,32.44042205810547,12.706563949584961
reentrant_7,27,42.981807708740234,37.52237319946289,11.484889030456543
reentrant_7,28,44.689178466796875,26.09747886657715,15.404699325561523
reentrant_7,29,43.674617767333984,23.149505615234375,12.516685485839844
reentrant_7,30,43.884883880615234,35.02066421508789,10.653789520263672
reentrant_7,31,43.666725158691406,39.414066314697266,11.96323013305664
reentrant_7,32,45.630706787109375,24.47048568725586,12.223785400390625
reentrant_7,33,46.93613815307617,32.7249870300293,16.56789779663086
reentrant_7,34,44.801753997802734,43.568790435791016,11.876900672912598
reentrant_7,35,43.87770462036133,68.35026550292969,13.195798873901367
reentrant_7,36,42.34050369262695,56.007667541503906,12.843400955200195
reentrant_7,37,41.880680084228516,36.0225944519043,11.465049743652344
reentrant_7,38,44.08381271362305,37.77736282348633,12.500432968139648
reentrant_7,39,42.620723724365234,23.919057846069336,10.251077651977539
reentrant_7,40,43.02381896972656,41.08432388305664,11.177823066711426
reentrant_7,41,42.869598388671875,52.75324249267578,12.675195693969727
reentrant_7,42,42.6041259765625,47.52907943725586,12.825921058654785
reentrant_7,43,43.195587158203125,40.55012512207031,12.199445724487305
reentrant_7,44,42.02961349487305,38.41286087036133,12.070395469665527
reentrant_7,45,42.05892562866211,37.88737487792969,9.273259162902832
reentrant_7,46,41.94306564331055,52.34287643432617,12.11343002319336
reentrant_7,47,41.992286682128906,26.53519630432129,10.703789710998535
reentrant_7,48,39.00556945800781,42.09321975708008,8.122036933898926
reentrant_7,49,40.841026306152344,24.835216522216797,10.370471000671387
reentrant_7,50,42.88896560668945,35.15902328491211,11.08901309967041
reentrant_7,51,42.602989196777344,35.95035171508789,10.820012092590332
reentrant_7,52,42.793025970458984,36.12192916870117,11.930525779724121
reentrant_7,53,42.20347213745117,44.10392379760742,10.873418807983398
reentrant_7,54,39.52135467529297,30.316850662231445,8.335427284240723
reentrant_7,55,44.37495422363281,31.111583709716797,14.398624420166016
reentrant_7,56,42.659000396728516,45.50239181518555,11.088393211364746
reentrant_7,57,41.519622802734375,38.082130432128906,9.403347969055176
reentrant_7,58,40.93015670776367,40.18421936035156,10.253520965576172
reentrant_7,59,42.9344596862793,34.701904296875,13.628397941589355
reentrant_7,60,42.52138137817383,30.64354133605957,10.383084297180176
reentrant_7,61,40.790740966796875,59.4647216796875,9.111776351928711
reentrant_7,62,42.69925308227539,37.55091094970703,11.687227249145508
reentrant_7,63,39.81037139892578,43.562713623046875,10.799543380737305
reentrant_7,64,40.86610412597656,56.81121063232422,8.996286392211914
reentrant_7,65,40.900978088378906,35.886962890625,9.039731979370117
reentrant_7,66,40.8756103515625,33.70206832885742,9.573949813842773
reentrant_7,67,40.194496154785156,35.24138259887695,8.128802299499512
reentrant_7,68,40.653018951416016,30.90911293029785,9.55405330657959
reentrant_7,69,39.643741607666016,45.3287467956543,8.681777954101562
reentrant_7,70,40.433528900146484,30.909896850585938,8.95817756652832
reentrant_7,71,40.772926330566406,35.69138717651367,10.931808471679688
reentrant_7,72,40.29840850830078,38.22934341430664,9.492114067077637
reentrant_7,73,41.09605407714844,44.57532501220703,8.806558609008789
reentrant_7,74,40.05522155761719,47.500022888183594,8.74879264831543
reentrant_7,75,40.53486633300781,45.09169006347656,9.835953712463379
reentrant_7,76,38.83998107910156,26.340618133544922,9.727702140808105
reentrant_7,77,38.73271560668945,37.95906448364258,8.308643341064453
reentrant_7,78,38.2939338684082,32.14719772338867,8.327446937561035
reentrant_7,79,40.671993255615234,41.70515060424805,8.457338333129883
reentrant_7,80,39.881874084472656,25.570642471313477,8.040632247924805
reentrant_7,81,39.529579162597656,41.542694091796875,8.029440879821777
reentrant_7,82,39.27521896362305,48.76382827758789,8.85859203338623
reentrant_7,83,38.360843658447266,28.24899673461914,7.908079147338867
reentrant_7,84,38.270729064941406,47.61917495727539,9.114999771118164
reentrant_7,85,39.915077209472656,45.578975677490234,9.133285522460938
reentrant_7,86,38.98175811767578,36.003509521484375,8.295408248901367
reentrant_7,87,38.812705993652344,37.23529815673828,8.563922882080078
reentrant_7,88,38.54012680053711,55.001983642578125,7.6086297035217285
reentrant_7,89,37.70164108276367,65.43912506103516,7.616098403930664
reentrant_7,90,37.261104583740234,42.514686584472656,7.464841842651367
reentrant_7,91,38.60350036621094,42.44877624511719,9.454153060913086
reentrant_7,92,39.72807312011719,36.762359619140625,8.784046173095703
reentrant_7,93,40.01749038696289,29.686031341552734,9.157318115234375
reentrant_7,94,38.329891204833984,40.97892379760742,8.149519920349121
reentrant_7,95,40.100669860839844,30.5669002532959,8.389168739318848
reentrant_7,96,38.50371551513672,26.716873168945312,8.221656799316406
reentrant_7,97,37.9915771484375,37.93604278564453,8.909082412719727
reentrant_7,98,37.78878402709961,55.40008544921875,8.00441837310791
reentrant_7,99,38.65196228027344,27.976795196533203,8.604447364807129
reentrant_8,0,65.1323013305664,56.26252365112305,5.902223110198975
reentrant_8,1,65.56185913085938,50.378501892089844,5.970684051513672
reentrant_8,2,65.07325744628906,74.0384521484375,5.258920192718506
reentrant_8,3,64.77212524414062,65.76940155029297,5.958415985107422
reentrant_8,4,65.4527587890625,63.973873138427734,5.5265212059021
reentrant_8,5,65.33078002929688,47.85414505004883,5.742673873901367
reentrant_8,6,65.54585266113281,65.0791244506836,5.267070293426514
reentrant_8,7,65.97545623779297,62.794158935546875,6.057473659515381
reentrant_8,8,65.65904998779297,42.70221710205078,6.604907512664795
reentrant_8,9,65.88320922851562,60.68547821044922,5.725131034851074
reentrant_8,10,65.04032135009766,57.278541564941406,5.74761962890625
reentrant_8,11,64.75237274169922,47.163578033447266,5.935669898986816
reentrant_8,12,65.53936767578125,48.178462982177734,5.076038360595703
reentrant_8,13,65.61254119873047,66.62081146240234,5.677961349487305
reentrant_8,14,66.41596984863281,56.823062896728516,7.159792423248291
reentrant_8,15,65.5079574584961,51.049739837646484,6.392001628875732
reentrant_8,16,66.60089111328125,56.36419677734375,6.630059242248535
reentrant_8,17,68.13113403320312,50.17121887207031,8.890820503234863
reentrant_8,18,67.69818115234375,68.08546447753906,6.577697277069092
reentrant_8,19,68.1468276977539,50.25894546508789,7.189695835113525
reentrant_8,20,68.16252899169922,51.50518798828125,7.450881004333496
reentrant_8,21,69.47893524169922,86.22636413574219,8.143804550170898
reentrant_8,22,71.87619018554688,57.691261291503906,8.750714302062988
reentrant_8,23,71.76151275634766,64.50515747070312,9.066744804382324
reentrant_8,24,71.0633316040039,74.93263244628906,8.65248966217041
reentrant_8,25,70.16832733154297,74.24064636230469,9.718220710754395
reentrant_8,26,70.79505920410156,49.80116271972656,9.917256355285645
reentrant_9,0,73.09937286376953,55.248294830322266,6.58163595199585
reentrant_9,1,73.84402465820312,62.669010162353516,6.6619791984558105
reentrant_9,2,73.7846450805664,73.22459411621094,6.833905220031738
reentrant_9,3,73.1097183227539,42.83633041381836,6.485376358032227
reentrant_9,4,73.3416976928711,56.650325775146484,6.406551837921143
reentrant_9,5,72.91577911376953,59.0023307800293,6.473875045776367
reentrant_9,6,73.24610137939453,74.64083862304688,6.752535343170166
reentrant_9,7,73.73884582519531,51.936683654785156,6.5652594566345215
reentrant_9,8,73.56706237792969,50.33929443359375,6.373366355895996
reentrant_9,9,74.28752136230469,58.80891418457031,6.875738620758057
reentrant_9,10,73.83944702148438,83.694091796875,6.9986724853515625
reentrant_9,11,74.24153137207031,59.396610260009766,6.672148704528809
reentrant_9,12,74.00790405273438,61.261924743652344,7.064702987670898
reentrant_9,13,74.49205780029297,51.852134704589844,5.875685214996338
reentrant_9,14,73.85335540771484,60.25263595581055,8.549098014831543
reentrant_9,15,76.32366943359375,65.52346801757812,9.794829368591309
reentrant_9,16,76.7903823852539,52.19503402709961,8.485457420349121
reentrant_9,17,78.23674011230469,58.10808181762695,9.965715408325195
reentrant_9,18,78.1897964477539,62.99553680419922,9.813166618347168
reentrant_9,19,80.04972076416016,55.578086853027344,13.787482261657715
reentrant_9,20,82.28646850585938,51.667293548583984,15.101311683654785
reentrant_9,21,83.93142700195312,57.38370895385742,15.043598175048828
reentrant_9,22,85.66632843017578,53.67097473144531,16.703632354736328
reentrant_9,23,86.91741180419922,81.00445556640625,16.072248458862305
reentrant_9,24,88.19169616699219,59.00542068481445,15.681194305419922
reentrant_9,25,86.39313507080078,44.864044189453125,15.184494018554688
reentrant_9,26,89.23604583740234,79.86701202392578,16.913604736328125
reentrant_9,27,81.83050537109375,50.955448150634766,12.77704906463623
reentrant_9,28,86.34951782226562,42.839839935302734,15.848260879516602
reentrant_9,29,83.57488250732422,56.696815490722656,18.18871307373047
reentrant_9,30,79.94072723388672,64.36212921142578,12.419920921325684
reentrant_9,31,82.62333679199219,61.493316650390625,11.704510688781738
reentrant_9,32,82.87025451660156,70.42156982421875,12.317188262939453
reentrant_9,33,80.77404022216797,78.31755065917969,11.035309791564941
reentrant_9,34,80.22573852539062,79.89552307128906,12.92603874206543
reentrant_9,35,78.38177490234375,72.2802963256836,9.367313385009766
reentrant_9,36,78.10633087158203,53.73750305175781,9.6763916015625
reentrant_9,37,76.0911636352539,65.38386535644531,8.944646835327148
reentrant_9,38,78.4250259399414,65.91278839111328,10.73929500579834
reentrant_9,39,78.7814712524414,46.55244445800781,8.762149810791016
reentrant_9,40,78.58143615722656,60.69480514526367,10.053662300109863
reentrant_9,41,78.57290649414062,74.77379608154297,11.393867492675781
reentrant_9,42,77.13836669921875,55.83490753173828,8.65287971496582
reentrant_9,43,78.22286224365234,80.10099029541016,8.671732902526855
reentrant_9,44,77.59403228759766,69.96580505371094,7.798115253448486
reentrant_9,45,76.01467895507812,48.3465576171875,7.272800922393799
reentrant_9,46,77.01640319824219,71.18878173828125,6.5781636238098145
reentrant_9,47,76.90875244140625,71.46540069580078,7.351186752319336
reentrant_9,48,76.92711639404297,70.20147705078125,6.928310871124268
reentrant_9,49,77.06498718261719,78.08939361572266,6.875282287597656
reentrant_9,50,77.17169189453125,74.2219009399414,6.962657451629639
reentrant_9,51,76.80333709716797,56.52422332763672,7.461171627044678
reentrant_9,52,78.0223388671875,65.640869140625,8.127522468566895
reentrant_9,53,76.32064819335938,61.99279022216797,7.3140459060668945
reentrant_9,54,75.26408386230469,58.94601821899414,6.003582954406738
reentrant_9,55,75.0537109375,59.439552307128906,5.915298938751221
reentrant_9,56,75.05598449707031,59.993072509765625,6.924785137176514
reentrant_9,57,75.66537475585938,57.558128356933594,6.423768520355225
reentrant_9,58,74.22367095947266,55.131195068359375,5.605438232421875
reentrant_9,59,75.28336334228516,49.78554916381836,7.1511735916137695
reentrant_9,60,75.10836791992188,52.89789581298828,7.2191572189331055
reentrant_9,61,74.99108123779297,73.88279724121094,6.9679856300354
reentrant_9,62,74.8173828125,44.79862976074219,7.04724645614624
reentrant_9,63,75.0673828125,58.13924026489258,6.765679836273193
reentrant_9,64,75.33635711669922,60.697139739990234,6.078866481781006
reentrant_9,65,75.60572052001953,83.06101989746094,6.511605739593506
reentrant_9,66,74.77567291259766,59.445472717285156,6.874528408050537
reentrant_9,67,75.16717529296875,57.741790771484375,7.689260482788086
reentrant_9,68,75.07037353515625,69.6165542602539,6.349440574645996
reentrant_9,69,75.56173706054688,56.96977996826172,7.017622947692871
reentrant_9,70,74.65087890625,63.2296257019043,6.766776084899902
reentrant_9,71,73.64293670654297,79.24016571044922,6.403278350830078
reentrant_9,72,73.21305847167969,40.837886810302734,6.0026092529296875
reentrant_9,73,75.63203430175781,57.40475082397461,6.796304702758789
reentrant_9,74,74.40135955810547,54.540016174316406,6.96886682510376
reentrant_9,75,75.71575927734375,46.0663948059082,6.962611198425293
reentrant_9,76,75.37773132324219,66.99119567871094,6.562254428863525
reentrant_9,77,74.60641479492188,56.77229309082031,6.732263565063477
reentrant_9,78,75.31285858154297,79.98712158203125,7.747368335723877
reentrant_9,79,74.21623229980469,69.78050994873047,7.000819683074951
reentrant_9,80,74.37963104248047,42.25395202636719,6.700222492218018
reentrant_9,81,74.51123046875,54.27778244018555,6.541205406188965
reentrant_9,82,73.83789825439453,40.57810592651367,6.577394962310791
reentrant_9,83,74.08206176757812,53.604248046875,6.396638870239258
reentrant_9,84,75.51061248779297,67.2342529296875,6.623867511749268
reentrant_9,85,74.62068176269531,60.499752044677734,7.36803674697876
reentrant_9,86,73.6905288696289,46.890907287597656,7.03787088394165
reentrant_9,87,75.85725402832031,47.8279914855957,7.24139928817749
reentrant_9,88,73.96321105957031,52.28915023803711,6.563937187194824
reentrant_9,89,73.90664672851562,69.61222076416016,6.135661602020264
reentrant_9,90,73.81761932373047,57.37225341796875,6.579676151275635
reentrant_9,91,74.46800994873047,66.31040954589844,6.36595344543457
reentrant_9,92,73.30598449707031,100.90196990966797,5.962451457977295
reentrant_9,93,74.66329956054688,57.10444259643555,7.477407455444336
reentrant_9,94,73.18785858154297,80.19690704345703,6.4501953125
reentrant_9,95,74.5882797241211,50.209373474121094,8.320051193237305
reentrant_9,96,73.58660888671875,60.23247528076172,7.069840908050537
reentrant_9,97,74.72370910644531,51.025997161865234,6.8467936515808105
reentrant_9,98,74.9590835571289,48.0101432800293,6.906900882720947
reentrant_9,99,75.7079086303711,70.870849609375,8.316447257995605
reentrant_10,0,80.86199951171875,73.88805389404297,7.297824859619141
reentrant_10,1,80.98187255859375,47.302146911621094,7.438387870788574
reentrant_10,2,81.72329711914062,65.49222564697266,5.949759006500244
reentrant_10,3,81.67779541015625,53.05130386352539,6.17247200012207
reentrant_10,4,80.5267333984375,61.784889221191406,6.497079849243164
reentrant_10,5,82.2912368774414,52.0369987487793,7.155584335327148
reentrant_10,6,81.98981475830078,62.603206634521484,6.2216010093688965
reentrant_10,7,81.91227722167969,70.36125946044922,7.285757064819336
reentrant_10,8,81.74325561523438,99.35455322265625,6.7035813331604
reentrant_10,9,81.9712142944336,66.10760498046875,6.252305507659912
reentrant_10,10,81.74634552001953,56.330665588378906,7.324797630310059
reentrant_10,11,82.26068115234375,72.48908996582031,7.219756603240967
reentrant_10,12,83.02395629882812,56.69157028198242,7.158504962921143
reentrant_10,13,83.14178466796875,57.138912200927734,6.874488830566406
reentrant_10,14,83.39825439453125,70.20209503173828,6.960763931274414
reentrant_10,15,83.08564758300781,73.18201446533203,6.8190226554870605
reentrant_10,16,81.9892349243164,67.97791290283203,6.502044200897217
reentrant_10,17,81.98553466796875,55.50599670410156,6.522472858428955
reentrant_10,18,82.42467498779297,70.08983612060547,6.834405899047852
reentrant_10,19,82.49360656738281,55.34419631958008,7.377718925476074
reentrant_10,20,82.4510726928711,60.666229248046875,7.3251261711120605
reentrant_10,21,83.0621566772461,77.3055191040039,8.074738502502441
reentrant_10,22,83.53665924072266,58.97623825073242,7.851897716522217
reentrant_10,23,83.86111450195312,61.73442077636719,6.845656871795654
reentrant_10,24,84.28854370117188,70.49208068847656,6.840872764587402
reentrant_10,25,84.5245590209961,56.0681037902832,6.631253242492676
reentrant_10,26,84.82415771484375,68.0532455444336,7.938461780548096
reentrant_10,27,84.83228302001953,81.12821197509766,7.856096267700195
reentrant_10,28,84.70831298828125,69.6648941040039,7.299790859222412
reentrant_10,29,85.63542175292969,52.189178466796875,6.767498970031738
reentrant_10,30,85.52796936035156,60.58279037475586,8.078311920166016
reentrant_10,31,85.63640594482422,58.35708236694336,8.510063171386719
reentrant_10,32,86.23963165283203,57.499610900878906,8.29346752166748
reentrant_10,33,84.67655944824219,75.45882415771484,7.798634052276611
reentrant_10,34,85.11312866210938,85.01362609863281,9.294290542602539
reentrant_10,35,86.0163345336914,44.340877532958984,7.923600196838379
reentrant_10,36,87.65596771240234,58.1576042175293,7.869985103607178
reentrant_10,37,86.58206176757812,81.0550308227539,8.160457611083984
reentrant_10,38,88.19490051269531,64.37075805664062,11.442947387695312
reentrant_10,39,89.4150390625,60.64441680908203,11.309406280517578
reentrant_10,40,90.09778594970703,63.17681121826172,9.988459587097168
reentrant_10,41,90.86339569091797,72.88436126708984,9.322134017944336
reentrant_10,42,93.14701843261719,72.84916687011719,9.543720245361328
reentrant_10,43,93.89232635498047,93.89910125732422,11.164223670959473
reentrant_10,44,96.03343963623047,58.09458541870117,10.660618782043457
reentrant_10,45,98.13615417480469,42.849098205566406,10.944892883300781
reentrant_10,46,99.58572387695312,72.88916778564453,10.676261901855469
reentrant_10,47,98.68685913085938,59.20635223388672,9.741131782531738
reentrant_10,48,98.18118286132812,66.4962387084961,10.626936912536621
reentrant_10,49,99.06218719482422,47.574588775634766,10.414178848266602
reentrant_10,50,97.94489288330078,57.93019104003906,11.027112007141113
reentrant_10,51,98.23214721679688,79.82011413574219,11.758057594299316
reentrant_10,52,98.65139770507812,72.31166076660156,12.25142765045166
reentrant_10,53,95.98190307617188,47.9670295715332,10.638802528381348
reentrant_10,54,96.120361328125,49.14889907836914,9.64123821258545
reentrant_10,55,96.605712890625,72.13385772705078,11.501035690307617
reentrant_10,56,94.06166076660156,52.18343734741211,10.261571884155273
reentrant_10,57,92.78435516357422,65.41645812988281,10.488907814025879
reentrant_10,58,90.93130493164062,62.88962173461914,9.588348388671875
reentrant_10,59,91.20193481445312,49.92042922973633,8.941532135009766
reentrant_10,60,90.73129272460938,82.28579711914062,8.74592113494873
reentrant_10,61,90.64739990234375,70.5936279296875,10.965987205505371
reentrant_10,62,90.8187484741211,55.30866241455078,11.25284481048584
reentrant_10,63,88.04716491699219,69.70496368408203,8.876778602600098
reentrant_10,64,90.4994888305664,86.90341186523438,11.466377258300781
reentrant_10,65,86.30203247070312,62.92258071899414,9.060066223144531
reentrant_10,66,86.80098724365234,49.06922912597656,8.743711471557617
reentrant_10,67,88.16458892822266,53.808624267578125,9.981650352478027
reentrant_10,68,89.32342529296875,78.3724136352539,10.250975608825684
reentrant_10,69,89.98715209960938,81.69911193847656,10.146842002868652
reentrant_10,70,91.18974304199219,69.72642517089844,9.870710372924805
reentrant_10,71,92.64010620117188,53.87150955200195,11.586644172668457
reentrant_10,72,94.427734375,59.662353515625,9.9248628616333
reentrant_10,73,93.56523132324219,71.71096801757812,10.635980606079102
reentrant_10,74,92.41098022460938,80.1716079711914,9.869353294372559
reentrant_10,75,91.65583801269531,80.25237274169922,10.739677429199219
reentrant_10,76,89.19210052490234,60.93944549560547,10.854109764099121
reentrant_10,77,85.94580841064453,71.32499694824219,8.104113578796387
reentrant_10,78,83.57148742675781,95.72261810302734,8.996639251708984
reentrant_10,79,82.5510025024414,66.27132415771484,8.000946998596191
reentrant_10,80,80.25261688232422,68.5698471069336,6.128838062286377
reentrant_10,81,81.69590759277344,59.019466400146484,8.084379196166992
reentrant_10,82,81.04002380371094,68.49811553955078,6.544536590576172
reentrant_10,83,82.97586059570312,61.11650085449219,6.880206108093262
reentrant_10,84,82.96298217773438,60.11821746826172,8.090970039367676
reentrant_10,85,84.49386596679688,66.02583312988281,8.716142654418945
reentrant_10,86,86.33802032470703,70.44905090332031,8.627192497253418
reentrant_10,87,89.94587707519531,77.4266586303711,10.569112777709961
reentrant_10,88,90.08833312988281,50.95094299316406,11.875816345214844
reentrant_10,89,90.60009765625,77.13897705078125,11.211966514587402
reentrant_10,90,93.01406860351562,78.38003540039062,10.750663757324219
reentrant_10,91,91.72245788574219,45.17502212524414,12.523270606994629
reentrant_10,92,90.02665710449219,71.10313415527344,8.923433303833008
reentrant_10,93,91.54592895507812,96.82662200927734,10.169198989868164
reentrant_10,94,91.17344665527344,66.95164489746094,10.288519859313965
reentrant_10,95,91.6006851196289,53.507076263427734,11.736172676086426
reentrant_10,96,92.83125305175781,57.65524673461914,9.423782348632812
reentrant_10,97,93.39163970947266,57.26706314086914,10.964116096496582
reentrant_10,98,95.00819396972656,70.46782684326172,11.810932159423828
reentrant_10,99,93.17756652832031,83.07975769042969,9.996743202209473
